IMG_ID,AUTHOR,LAT,LON,S3_Label,S16_Label,S365_Label,Prob_indoor,Prob_natural,Prob_urban
51/e0/3495983027.jpg,38025834@N08,10.251411,-84.278526,1,8,141,0.000929681,0.993697514,0.005372855
eb/8b/6872038445.jpg,12365472@N08,49.467133,3.678789,1,6,48,0.000707607,0.960477578,0.038814878
82/e1/5726074899.jpg,27297228@N02,52.319268,5.10478,2,14,105,0.180326857,0.296735855,0.522937265
18/19/10121937645.jpg,72693550@N00,47.501922,19.035233,2,15,348,0.004127094,0.021757661,0.974115289
c3/23/3547642198.jpg,28952761@N02,36.07066,-86.728198,0,1,346,0.982438131,0.009947498,0.007614331
5b/ca/6483699893.jpg,56698634@N00,35.322723,-94.410635,0,4,219,0.995129425,0.000266446,0.004603902
5e/ac/2765801276.jpg,90784314@N00,37.384548,-122.18831,2,10,152,0.005128146,0.459020435,0.535851336
f3/e5/5065016884.jpg,31108532@N07,55.679562,12.533297,0,5,315,0.854226845,0.00033511,0.145437906
0a/55/13828750853.jpg,89918055@N05,51.354219,-0.463378,0,4,6,0.894676244,0.000176808,0.105146987
48/f5/153021706.jpg,30914459@N00,40.740559,-74.005708,0,2,281,1.000000011,2.63E-13,3.62E-13
ca/5d/173766545.jpg,19677632@N00,-37.949003,145.533485,0,0,274,0.962398621,9.70E-05,0.037504466
62/57/9272671894.jpg,9141917@N04,37.460308,-119.546048,0,0,147,0.998691539,0.000860793,0.000447639
3f/36/465359612.jpg,80832371@N00,43.551098,7.012667,2,11,252,0.00092118,0.066599907,0.932478967
aa/e1/12048962164.jpg,14878709@N00,37.498916,15.084164,2,15,319,0.025620802,0.030683582,0.943695661
95/2e/5112161485.jpg,82418181@N00,41.505966,-71.051244,2,10,257,0.000662155,0.041444817,0.957893001
bf/52/5501421802.jpg,11561957@N06,51.512735,-0.167144,2,15,181,0.001176532,0.000503665,0.998319783
f5/74/5789166807.jpg,59214847@N08,39.990608,116.330108,0,0,39,0.983690136,0.001612927,0.014696795
9e/20/381117569.jpg,62449696@N00,51.514765,-0.321114,0,5,61,0.974552679,0.001454175,0.023993033
dd/c4/8065554212.jpg,44124367601@N01,37.800496,-122.409596,2,12,316,0.335668134,0.020896719,0.643435135
af/ff/6245842113.jpg,75334792@N00,37.888478,-4.789599,0,0,39,0.901262633,0.068325604,0.030411796
76/98/2468206078.jpg,22448783@N02,40.789509,-2.159757,1,6,357,0.000558914,0.992402322,0.007038754
c5/ec/6794490016.jpg,32674583@N00,40.442213,-79.941423,0,1,246,0.999928078,5.07E-06,6.68E-05
fd/24/8338375877.jpg,90829735@N07,42.413001,-71.043605,0,4,15,0.990974671,2.92E-07,0.00902505
77/cf/7504452494.jpg,82418181@N00,42.57048,-71.602879,2,10,216,0.001388502,0.000681354,0.997930156
d2/b4/4356368388.jpg,35396334@N05,42.731378,0.503482,1,8,150,0.235207074,0.708813531,0.055979433
e3/b8/8904600586.jpg,79158110@N02,50.738111,-2.261338,1,8,141,0.076668913,0.888488579,0.034842539
72/ff/3952591652.jpg,23311173@N07,38.837108,-78.107849,0,1,318,0.942478795,0.004819998,0.052701146
9f/33/3987214294.jpg,27776278@N07,39.00299,-76.582088,1,8,36,0.027510003,0.751369377,0.221120654
ac/d5/4768929778.jpg,82996766@N00,40.76018,-4.07137,1,8,36,0.002405592,0.987049808,0.01054462
54/97/6674732733.jpg,81492221@N00,-45.032243,168.65933,0,0,122,0.988038079,0.000196406,0.01176547
ab/87/3025492645.jpg,90123960@N00,38.946927,-95.254232,0,2,176,0.999996244,2.49E-07,3.53E-06
a4/f1/9339546862.jpg,91783980@N05,28.133152,-80.579589,0,5,315,0.9888486,0.000422417,0.010728955
db/0c/4971270741.jpg,79958256@N00,35.01629,135.709373,2,14,184,0.048081826,0.035734232,0.916183947
2a/16/8764401076.jpg,68078277@N00,-16.927501,145.779016,1,8,62,0.063864562,0.718825059,0.217310432
a2/57/7222062124.jpg,95413346@N00,38.896201,-77.015726,2,15,319,0.000661526,0.01231796,0.987020565
81/32/8150424271.jpg,61136163@N07,52.267953,4.491155,0,5,122,0.896985917,0.039019485,0.063994484
80/68/4724741155.jpg,54253205@N00,43.822173,-70.081529,1,6,97,0.000666882,0.981545863,0.017787259
3f/92/3713223303.jpg,8215861@N07,50.528091,-5.024423,1,6,97,8.78E-05,0.986911425,0.013000771
bb/70/3715183197.jpg,11967895@N05,40.754173,-73.984385,2,12,189,0.043548695,0.153808152,0.802643041
13/4d/1172919357.jpg,17364971@N00,41.974981,-7.458558,0,2,303,0.967635391,0.017352555,0.015012043
3d/07/3442370719.jpg,20830391@N04,39.353613,-9.381315,2,11,237,0.003301496,0.017948099,0.978750475
6e/70/5097523710.jpg,48528470@N08,54.44539,13.574724,2,14,364,0.007424389,0.078834643,0.913740954
d9/a9/6061745145.jpg,66841181@N00,34.821821,-111.808247,1,8,36,0.003319716,0.815618651,0.181061634
39/be/5816939082.jpg,8867673@N08,35.197413,-111.650319,0,3,320,0.688895797,0.010877368,0.3002268
95/8e/11685518684.jpg,36345635@N07,35.631041,139.793652,2,15,270,0.244303867,0.016530719,0.739165474
ce/00/452182048.jpg,93465666@N00,45.43429,12.340092,0,1,133,0.969215182,0.010060747,0.020724156
e7/92/2139508971.jpg,92982109@N00,1.303172,103.836609,0,5,297,0.878245806,0.04284922,0.078905124
a9/2f/5155258013.jpg,33143388@N04,23.580979,80.437774,1,8,249,0.02386558,0.789009748,0.187124648
53/0a/4018983433.jpg,51035675101@N01,5.166882,-60.774704,2,13,206,0.001285723,0.487131363,0.511582846
54/f3/6870072672.jpg,8771101@N04,-23.610167,-46.696667,0,0,54,0.974755283,3.49E-05,0.02520978
f8/56/11486268673.jpg,54811075@N00,7.632904,99.031791,0,5,122,0.997855157,0.000236629,0.001908122
53/ce/8391669214.jpg,92238093@N02,51.489097,31.305988,2,11,254,0.010523004,0.255754421,0.733722589
5c/9f/2632670648.jpg,8819274@N04,23.112575,113.256683,2,15,53,0.082531188,0.028969129,0.888499727
98/6f/1552319674.jpg,49455781@N00,51.513015,-0.130462,0,1,255,0.911265479,0.00075757,0.087977077
93/9f/7036908525.jpg,66913158@N00,51.464935,-3.163815,0,4,16,0.991484139,0.000257172,0.00825859
50/ca/2053448944.jpg,15954109@N06,39.924877,116.392593,2,8,339,0.117761076,0.340885955,0.541352961
cd/bd/2121588072.jpg,40829484@N00,53.347784,-6.258687,2,11,242,0.00055845,0.003056987,0.996384451
c5/4e/3406595592.jpg,46633101@N00,37.7955,-122.392334,0,0,321,0.935575876,0.000349018,0.064075134
d6/f1/232949434.jpg,77456049@N00,51.194002,-2.278804,2,12,209,0.033404003,0.228256013,0.73833993
c4/29/8726320705.jpg,49503002894@N01,49.194886,-123.179483,0,0,122,0.995996471,0.003358682,0.000644802
09/cd/4515950426.jpg,83969121@N00,48.831458,2.378929,0,5,14,0.97906376,0.000308294,0.020627957
cf/6e/10021912604.jpg,29743837@N03,49.55065,15.36558,2,4,105,0.281801976,0.315455002,0.402743031
3d/0b/6012727076.jpg,84272941@N00,56.257863,-4.577082,1,6,194,2.32E-05,0.999684592,0.000292259
78/74/6410102431.jpg,16982744@N03,24.957639,121.220301,0,4,225,0.974990433,0.003506979,0.021502559
67/94/4059313580.jpg,7417146@N05,39.044757,-76.693153,2,12,189,0.338909876,0.034365065,0.626725017
66/c4/6059853797.jpg,28270573@N03,47.632544,-53.506164,1,7,341,0.003642772,0.964596108,0.031761024
3f/da/4267693274.jpg,40999618@N05,33.21656,-97.130981,0,5,19,0.998695813,0.001035246,0.000268912
99/1b/242847274.jpg,35188158@N00,-23.639683,-46.626598,1,6,145,0.000689805,0.67865109,0.320659058
ad/e7/4622709523.jpg,41894176512@N01,44.970985,-93.215339,2,13,113,0.005071487,0.350561197,0.644367268
ab/28/8466562901.jpg,81227945@N00,41.035688,14.29789,0,5,61,0.906293996,0.001697496,0.092008471
21/ed/4098215486.jpg,75905404@N00,40.125816,-83.18264,1,7,116,0.000147844,0.965019179,0.034833026
a4/89/8867913459.jpg,67703581@N00,42.256229,-71.010078,0,4,122,0.799578754,0.140111286,0.060309965
f7/ef/566302831.jpg,22591840@N00,49.756305,6.643208,2,11,226,0.379834838,0.089082247,0.53108289
28/67/5468046548.jpg,20958187@N00,24.801787,120.978398,2,12,209,0.008981145,0.319198959,0.671819874
b7/30/6046548837.jpg,14646075@N03,48.157626,11.58445,2,15,223,0.169555235,0.007299353,0.823145349
f8/0b/2340352418.jpg,29335908@N00,-34.191579,18.440186,2,14,305,0.000147767,0.413669183,0.586183048
0d/25/5727590002.jpg,67664335@N00,52.525666,13.3695,0,3,2,0.990317007,0.000347987,0.009334996
83/55/8075212531.jpg,47327870@N00,35.268257,-120.675544,0,0,122,0.996594408,0.000341286,0.003064189
18/0e/2054491782.jpg,7954106@N03,37.829378,-122.440395,1,6,194,0.000448042,0.514649504,0.484902469
1b/d1/1057534630.jpg,87457515@N00,47.455951,-122.279205,0,5,315,0.955989146,0.034158213,0.009852546
b1/e2/4836583966.jpg,14580956@N08,30.100212,-81.726951,0,5,315,0.777845295,0.182793149,0.039361633
23/b0/4850170321.jpg,12221662@N07,43.753411,10.442204,2,12,57,0.000193117,0.495458385,0.504348582
d6/eb/4246086212.jpg,50162101@N00,51.377714,-0.071325,1,8,362,0.000269435,0.621489173,0.378241445
b6/b5/7082251441.jpg,65367662@N00,34.137943,-118.12506,0,5,235,0.999832254,6.73E-06,0.000160991
31/4c/161676306.jpg,91041933@N00,37.528073,126.968758,2,15,4,0.024207667,8.81E-05,0.975704205
3f/86/8643540610.jpg,53544982@N07,3.237354,101.679325,2,12,316,0.12067278,0.030647038,0.848680222
42/17/2449644605.jpg,8265353@N05,50.852778,2.791389,2,11,86,1.74E-05,4.52E-05,0.999937417
24/c3/2927931498.jpg,9103214@N05,53.48258,-2.233754,2,15,301,0.400179993,4.98E-05,0.599770152
48/1c/339443803.jpg,14466233@N00,40.702512,-73.988617,2,15,66,0.008515792,0.045407833,0.946076409
37/ee/4535662044.jpg,32293500@N05,35.660447,139.698791,2,15,47,0.084344609,0.000555121,0.915100238
86/06/4939438969.jpg,26180448@N02,-33.449445,-70.636124,0,1,244,0.97999575,0.002765489,0.01723874
48/4d/4415296745.jpg,10845359@N02,34.065956,-118.218589,0,5,315,0.993210067,0.003291223,0.003498592
a0/36/5487776188.jpg,35034347371@N01,49.277688,-123.097453,2,15,319,0.06032991,0.072512482,0.867157618
c1/31/4144508673.jpg,36675979@N08,37.4589,-81.0586,2,13,199,0.025005235,0.003566955,0.971427747
98/15/8466959892.jpg,67346597@N00,-22.908166,-43.200666,0,0,122,0.999997936,1.77E-07,1.94E-06
26/0c/12574096693.jpg,8501872@N03,51.353592,-1.006172,2,10,152,5.55E-06,0.487965614,0.51202872
fa/4b/3674765421.jpg,39834994@N02,40.692231,-73.975775,2,12,351,5.45E-05,1.24E-05,0.999933125
23/89/4632719986.jpg,59561606@N00,-20.24267,-70.141753,0,1,100,0.999999777,5.73E-08,2.49E-07
61/28/472030846.jpg,14341514@N00,42.981049,-70.946338,2,10,257,0.028798124,0.14569295,0.825508924
ef/0c/4994407489.jpg,38458469@N02,13.758227,100.498123,0,1,280,0.999767466,2.88E-05,0.000203809
49/e1/3949891681.jpg,9751269@N07,40.759785,-73.97924,0,4,16,0.99392443,0.00069056,0.005384972
36/f9/13759619064.jpg,71606984@N00,37.397582,-5.993181,0,1,244,0.996265559,0.000393488,0.003341078
a2/4e/5746003096.jpg,42439038@N00,29.510732,119.208663,1,9,277,0.004557749,0.770531481,0.224910804
44/3c/7125309621.jpg,86383385@N00,33.996604,-118.327788,2,12,24,0.000365206,0.012523745,0.987111044
39/47/2178435789.jpg,7515097@N05,41.908409,12.491455,2,11,237,0.00034786,0.044583802,0.955068361
64/95/5343992633.jpg,58145599@N03,39.011439,-119.9502,1,6,186,0.000642134,0.983994048,0.015363935
5a/71/2689504602.jpg,47338829@N00,34.008993,-118.491346,0,4,6,0.945604778,1.36E-07,0.05439514
3e/7d/7137253655.jpg,49921716@N07,21.27176,-157.8227,0,2,303,0.998551005,0.001307699,0.000141251
47/e5/6251082026.jpg,68699664@N05,41.286191,-96.007461,2,12,68,0.337577519,0.037609702,0.624812718
fc/9c/4720691069.jpg,47787161@N00,40.420299,-3.70577,1,6,271,0.079613834,0.795460757,0.124925344
c7/b9/2621524974.jpg,84276425@N00,59.449612,7.414269,1,6,309,0.001531198,0.74799675,0.250471962
e4/94/4271790503.jpg,80665745@N00,41.032621,28.976891,2,14,201,0.457017969,0.072951368,0.470030717
80/cf/1322111959.jpg,12665985@N03,48.870134,2.341461,2,12,273,0.005989629,0.026871755,0.967138643
b2/9f/8122172820.jpg,7559746@N05,-25.693319,-54.436612,1,8,36,0.037522117,0.660834647,0.301643263
1d/43/9521598385.jpg,67932864@N02,33.266104,131.426761,2,12,314,0.229855499,0.021612726,0.748531757
bc/41/432904864.jpg,51035595117@N01,-20.456207,-66.826057,1,7,116,0.00081021,0.909805515,0.089384351
61/5f/1014767321.jpg,80847103@N00,48.463734,-117.879518,2,12,265,0.031495317,0.29864477,0.669859934
54/44/1360264644.jpg,7616875@N04,41.889828,12.488848,1,7,233,0.000595863,0.767649528,0.231754654
4a/1e/4470744512.jpg,40077566@N00,40.430705,-3.725352,2,12,164,0.006918179,0.365611918,0.627469906
d6/42/6494647283.jpg,19149835@N00,37.389322,-121.995159,1,7,306,0.017256277,0.968727828,0.014015877
ee/02/6094347576.jpg,8686835@N06,46.886008,11.081085,2,14,361,0.002206621,0.082224451,0.915569
b3/2c/9884699405.jpg,66430340@N07,40.683166,-73.97375,2,10,293,0.031086187,0.004295872,0.964618014
b6/42/5377793124.jpg,13523064@N03,23.152167,113.2685,0,1,129,0.999705287,1.39E-06,0.000293356
34/73/4389918080.jpg,44328150@N03,39.09906,-84.502297,2,15,270,0.240138907,0.009314027,0.750547064
31/b3/8131681403.jpg,50879678@N03,44.74466,-1.118803,1,6,187,0.001569157,0.983387685,0.015043143
e3/5b/100751182.jpg,41818779@N00,45.069156,7.67807,0,4,15,0.996950913,2.21E-07,0.003048915
6b/78/5325571108.jpg,53405303@N00,40.701565,-73.988134,2,10,112,0.011897138,0.08025102,0.90785186
f2/04/3746659452.jpg,71998171@N00,53.866409,-7.200572,2,15,67,0.008929466,0.002015121,0.989055426
35/dc/2301231842.jpg,40703341@N00,23.111717,120.307151,2,12,53,0.125279911,0.016006266,0.85871375
7a/5b/6123829810.jpg,52953262@N00,50.554186,9.675897,2,11,108,0.00269184,0.03719387,0.960114219
04/64/38417392.jpg,77894280@N00,52.511239,13.460633,2,15,319,0.009167153,0.000655491,0.990177409
9f/38/10629896293.jpg,74999513@N00,34.102316,-118.641253,0,2,303,0.989624595,0.004595879,0.005779506
43/f7/8301591754.jpg,27998473@N02,37.26329,-1.961164,1,7,117,0.00013461,0.912682138,0.087183273
2f/91/4465817496.jpg,15528381@N02,38.84071,1.39286,0,0,300,0.97383117,0.00044674,0.025722217
0e/30/1171616033.jpg,94255510@N00,56.16295,-4.059448,1,6,356,0.012159242,0.92085092,0.066989929
7e/76/4963083037.jpg,17562308@N02,50.799403,4.34454,1,7,122,0.43596109,0.437255517,0.126783414
d5/e3/11411795565.jpg,26781577@N07,47.506221,19.064819,2,12,273,0.000218516,0.029320481,0.970461016
fc/54/8479638414.jpg,53628484@N00,42.106669,-71.653709,0,4,168,0.949283031,7.62E-06,0.050709418
1a/af/4857413367.jpg,33021028@N08,53.498985,-2.669484,2,14,109,0.095944859,0.115140816,0.788914337
c9/c5/8620432776.jpg,52492329@N07,43.695865,7.281274,2,15,307,0.000305243,0.006799095,0.992895716
87/0a/6365194599.jpg,47642109@N04,53.83748,-1.49002,1,8,62,0.021796448,0.677873683,0.300329926
07/ae/8484039838.jpg,36468821@N02,6.809597,-58.160333,0,0,50,0.977194004,0.002865175,0.019940786
dc/6c/7438276472.jpg,10653408@N00,38.419202,14.958078,1,6,324,0.001725935,0.989275711,0.008998263
ef/5e/3005328980.jpg,25401497@N02,-35.276035,149.151935,1,8,141,0.002755644,0.993891064,0.003353159
c0/f6/3054275915.jpg,44124270067@N01,42.182264,-73.341164,2,11,13,0.000729218,0.105048765,0.894222071
75/5a/6649621453.jpg,56339362@N03,8.682851,-83.49266,2,11,334,0.130991466,0.203166249,0.665842361
07/b1/7635643288.jpg,48991563@N06,-21.924195,114.116073,1,8,141,0.002270889,0.912413113,0.085315934
b1/16/387538019.jpg,70318325@N00,38.904132,-77.051399,0,0,122,0.734748989,0.163926566,0.101324429
35/16/50323094.jpg,42389268@N00,42.633958,-71.403923,0,4,34,0.994087974,0.004009003,0.001903149
cc/28/6264252143.jpg,68847506@N08,44.364114,-100.305862,2,12,294,0.427675054,0.043105997,0.529218874
1e/8f/152655035.jpg,40461245@N00,44.439586,-93.185091,0,1,61,0.994438027,1.34E-05,0.005548502
4b/4d/8156468684.jpg,40586164@N07,29.279062,-94.80257,2,11,342,0.221873447,0.252843669,0.525282904
24/89/8795943761.jpg,64944177@N02,45.437831,12.335243,2,10,79,0.008055824,0.038474797,0.953469473
bc/d6/4979401005.jpg,41894157267@N01,25.267207,51.558666,0,1,135,0.999999451,2.20E-07,2.66E-07
41/67/9646534425.jpg,60258967@N00,41.879299,-87.621942,0,1,179,0.966129133,0.015376352,0.018494525
31/fe/448755548.jpg,71493549@N00,53.320133,-3.844056,1,6,116,0.001946199,0.881166655,0.116887188
d2/d2/9704083572.jpg,44977862@N03,44.318229,5.875199,1,8,140,0.00066046,0.681315693,0.318023914
15/41/667744512.jpg,27446776@N00,40.484584,-79.919158,1,6,356,0.000667156,0.990553194,0.008779595
3d/fd/4933700144.jpg,35137530@N00,41.33158,-122.333965,1,7,118,0.001408817,0.71386288,0.28472834
7f/b3/4928775535.jpg,43361533@N03,35.701912,139.739264,0,0,39,0.998186598,0.000543652,0.001269846
4a/7d/1351078026.jpg,61417564@N00,15.86388,-61.58459,2,14,299,0.000513351,0.011717531,0.987769269
5c/76/5111887418.jpg,9472719@N05,-54.122463,-68.729267,2,11,86,0.005496247,0.432171899,0.562331857
a8/97/5396600794.jpg,28950530@N02,53.482666,-2.251834,2,15,103,0.005049896,0.158209686,0.836740318
0c/02/161631018.jpg,94956595@N00,50.653378,-2.60318,1,6,167,0.008670244,0.975785392,0.015544325
81/7d/5754489123.jpg,58563174@N08,37.331977,-121.900848,0,15,256,0.575283118,0.015859848,0.408856965
c3/aa/3929462836.jpg,45851439@N00,35.32575,139.556083,2,11,86,0.189927742,0.101984434,0.708087672
cd/8d/2212828142.jpg,86208135@N00,-5.097441,-42.829685,0,4,219,0.995487581,0.00088626,0.003626128
e3/d5/2685852423.jpg,13630479@N04,48.68314,-72.479553,1,8,105,0.010590202,0.496643512,0.492766325
8b/99/347103752.jpg,28251607@N00,13.729129,100.501384,2,12,316,0.105299273,0.002431416,0.892269359
96/52/13693553373.jpg,53726379@N00,51.251744,-1.13357,2,15,158,0.015146773,1.67E-06,0.984851378
4b/11/8653584743.jpg,49117104@N05,-43.139888,147.957258,1,8,34,0.408076349,0.527572338,0.064351257
65/26/5185192428.jpg,28322281@N03,5.417805,100.341065,2,11,330,0.192705743,0.001185629,0.806108632
02/19/8116092422.jpg,48606595@N05,52.317294,5.482006,1,8,338,0.000891369,0.870097403,0.129011224
dd/3e/3702025288.jpg,35044404@N05,13.733246,100.5131,2,14,339,0.009998233,0.275289135,0.714712662
ff/d9/9180972764.jpg,17984899@N00,43.773255,11.255493,2,13,33,0.003343543,0.097332643,0.899323761
de/7d/5000143706.jpg,10299779@N03,59.906739,10.73612,2,15,143,0.054719895,0.000358945,0.944921222
e8/ba/8620797867.jpg,46958463@N06,41.888732,12.486076,2,11,296,0.025862552,0.033396284,0.940741203
0f/63/5623194796.jpg,23394122@N06,19.404987,-99.092656,0,4,16,0.72299751,2.34E-06,0.27700005
8a/4e/7850571906.jpg,80083044@N00,-2.314738,34.991455,1,8,258,0.003624745,0.811690918,0.184684399
1d/dc/6225819828.jpg,37754464@N00,-27.465667,153.241,2,10,266,1.27E-05,0.137632217,0.862355069
8c/a3/1973538750.jpg,18903697@N08,56.509596,-4.573745,1,6,234,2.40E-06,0.941084892,0.058912588
82/3b/2402975341.jpg,24224837@N02,50.086748,14.4108,0,5,90,0.778025105,0.000473417,0.22150149
db/74/2913113953.jpg,15763073@N04,34.389558,132.443103,0,0,122,0.731690503,0.17267217,0.095637532
77/23/8555098760.jpg,57004829@N03,42.231422,8.552086,1,7,234,0.000940898,0.979568703,0.019490477
79/45/4885857810.jpg,94984113@N00,35.699,139.545333,1,7,116,0.109572064,0.859590126,0.030837821
3d/3c/8308796096.jpg,8457504@N07,-23.684282,-46.648507,1,7,306,0.148081735,0.802345467,0.04957277
30/9c/234392775.jpg,90908304@N00,31.454512,-97.208887,2,12,209,0.005733779,0.056300505,0.937965698
49/ec/5023333784.jpg,37403827@N00,22.280783,114.185905,0,0,238,0.991601535,0.000822099,0.007576416
ca/a0/9447984836.jpg,98819513@N00,54.09066,-0.197329,2,12,310,0.004439354,0.000610707,0.994949801
dc/90/206107201.jpg,43827512@N00,37.674777,-97.334232,0,5,202,0.996985615,0.000173619,0.002840777
15/2d/4185171965.jpg,94661162@N00,42.279384,-83.802112,0,3,1,0.957008473,0.001118575,0.041872871
ad/66/206454556.jpg,78563885@N00,51.351575,-0.250539,0,2,124,0.999568193,1.30E-05,0.000418812
d8/e4/4885461824.jpg,20261861@N00,50.290994,2.777556,2,15,132,0.001458201,0.016684078,0.981857757
e1/3b/3545837345.jpg,65226395@N00,52.519067,13.401045,0,5,331,0.995798961,0.00045389,0.003747224
13/22/1000852898.jpg,10219516@N03,40.739973,-73.997039,2,15,307,0.022883891,0.00068143,0.976434653
2a/62/5239174735.jpg,65809978@N00,25.074647,121.541104,2,12,268,0.05132376,0.263057244,0.685618967
56/ee/9399492403.jpg,34719594@N05,31.763611,35.15,2,11,5,0.00404602,0.151921429,0.844032594
54/89/5177758579.jpg,51045845@N08,9.160631,-79.840549,1,8,36,0.069232501,0.726558932,0.204208565
45/b3/2567478904.jpg,82394503@N00,31.977429,-106.496829,2,12,294,0.062986803,0.171791389,0.765221893
28/9d/7491757360.jpg,43661283@N00,45.427364,-75.697259,2,12,76,0.002062837,0.101645605,0.896291568
7c/92/3028848425.jpg,85428086@N00,37.811111,-122.410555,2,6,49,0.002670261,0.45633311,0.540996619
25/39/8620264955.jpg,55028484@N03,33.735725,-84.38929,2,12,312,0.255457086,0.050620888,0.693921989
d9/7e/3575693630.jpg,24226200@N00,42.350147,-71.069998,2,11,334,0.000370902,0.000635388,0.998993557
01/87/2949413236.jpg,76815277@N00,41.023362,-8.643579,2,12,268,2.00E-06,0.499870308,0.500127674
cf/61/3744531293.jpg,7270104@N05,40.628285,-91.297588,2,10,66,0.000245979,0.008693472,0.991060493
39/73/521983930.jpg,88442983@N00,30.323068,-81.653995,2,15,283,0.016308551,0.028148495,0.955542909
50/d3/2866073915.jpg,75973921@N00,43.811242,-79.981799,2,15,296,0.009398256,0.002085306,0.988516513
1e/34/2477060037.jpg,77357393@N00,40.761134,-73.977029,2,12,268,0.003744779,0.491140943,0.505114238
